{{0.9995926086225357, 0.9997951990471484, 0.9999003984927443}, 
 {0.9995926027879519, 0.9997271760743509, 0.999832765964351}, 
 {0.9995926005460638, 0.9996971077862051, 0.9997910545370765}, 
 {0.9995925994187226, 0.9996804635741159, 0.9997639827259318}, 
 {0.9995925987339702, 0.9996697571769609, 0.9997451526835943}, 
 {0.9995050832095405, 0.9997511988817749, 0.9998789997505526}, 
 {0.9995050753973893, 0.9996685612474956, 0.9997968366321104}, 
 {0.999505072395627, 0.9996320327205901, 0.9997461635851757}, 
 {0.9995050708861775, 0.9996118124365359, 0.9997132754152835}, 
 {0.9995050699693299, 0.9995988057227313, 0.9996903997390554}, 
 {0.9993987650570532, 0.9996977513614312, 0.9998530064457796}, 
 {0.9993987545974621, 0.9995973610020115, 0.999753192788093}, 
 {0.9993987505784233, 0.9995529850584846, 0.9996916338921971}, 
 {0.999398748557427, 0.9995284208199321, 0.999651680470322}, 
 {0.9993987473298622, 0.9995126198449753, 0.9996238904739915}, 
 {0.9992696245973794, 0.9996328307699411, 0.9998214334053501}, 
 {0.9992696105938152, 0.9995108767116172, 0.999700180254689}, 
 {0.9992696052130002, 0.9994569687029253, 0.9996253986627835}, 
 {0.9992696025072204, 0.9994271279572842, 0.9995768632883896}, 
 {0.9992696008637123, 0.9994079328510184, 0.9995431040068997}, 
 {0.9991127708209022, 0.9995539783330518, 0.9997830848456604}, 
 {0.999112752073635, 0.9994058328229579, 0.9996357912169473}, 
 {0.9991127448700337, 0.9993403470264106, 0.9995449492474189}, 
 {0.9991127412476437, 0.9993040973412275, 0.9994859901547688}, 
 {0.9991127390473785, 0.9992807796585234, 0.9994449805168056}, 
 {0.9989222683420552, 0.9994582102551128, 0.9997365096477577}, 
 {0.9989222432458739, 0.9992782543357908, 0.9995575891225592}, 
 {0.9989222336026604, 0.999198706840964, 0.9994472413063984}, 
 {0.998922228753477, 0.9991546732148012, 0.9993756222454558}, 
 {0.9989222258080452, 0.9991263484749537, 0.9993258067867874}, 
 {0.998690916199502, 0.9993419065190494, 0.9996799472770749}, 
 {0.9986908826070825, 0.9991233186530933, 0.9994626178717776}, 
 {0.9986908696991078, 0.9990266939109447, 0.9993285813437451}, 
 {0.9986908632081865, 0.9989732070396828, 0.9992415874553413}, 
 {0.9986908592655445, 0.9989388014475868, 0.9991810778028807}, 
 {0.9984099806631866, 0.9992006765649804, 0.9996112624584785}, 
 {0.9984099357026771, 0.9989351766248384, 0.9993472921245332}, 
 {0.9984099184263664, 0.9988178142610311, 0.9991844896464299}, 
 {0.9984099097387467, 0.9987528478779797, 0.999078825573072}, 
 {0.9984099044618032, 0.9987110580166438, 0.9990053295720249}, 
 {0.9980688728935598, 0.9990291972453162, 0.9995278663684515}, 
 {0.9980688127252021, 0.998706736652865, 0.9992072649658736}, 
 {0.998068789605023, 0.9985641944698294, 0.9990095349317822}, 
 {0.9980687779786912, 0.9984852895031688, 0.9988812014963735}, 
 {0.9980687709167343, 0.9984345335459475, 0.9987919374290797}, 
 {0.9976547606728362, 0.9988210176370005, 0.9994266217087977}, 
 {0.9976546801645095, 0.9984294046351279, 0.9990372685032936}, 
 {0.997654649228277, 0.9982562929300165, 0.9987971351716592}, 
 {0.9976546336714569, 0.9981604657795374, 0.9986412802390201}, 
 {0.9976546242220624, 0.9980988244863931, 0.9985328730850394}, 
 {0.997152101611763, 0.9985683243784731, 0.9993037285822167}, 
 {0.997151993906861, 0.9980927713104775, 0.9988309222235765}, 
 {0.9971519525196619, 0.9978825527041939, 0.9985393181296531}, 
 {0.9971519317072925, 0.9977661844231787, 0.9983500564273258}, 
 {0.9971519190655905, 0.9976913298532363, 0.9982184125310443}, 
 {0.99654208325917, 0.998261660205447, 0.9991545876068971}, 
 {0.9965419392017674, 0.9976842372406665, 0.9985805031250001}, 
 {0.9965418838450297, 0.997428985134609, 0.9982264341329872}, 
 {0.996541856007655, 0.99728768770539, 0.9979966298376713}, 
 {0.9965418390988371, 0.9971967971937372, 0.9978367856747645}, 
 {0.9958019534747842, 0.9978895873205968, 0.9989736362020132}, 
 {0.995801760846065, 0.9971885642809575, 0.9982766707917838}, 
 {0.9958016868240813, 0.9968786718261389, 0.9978468125395195}, 
 {0.9958016496002539, 0.9967071270355159, 0.9975678173274645}, 
 {0.9958016269899157, 0.9965967795431923, 0.9973737572906625}, 
 {0.9949042223974587, 0.9974382862125929, 0.9987541534800946}, 
 {0.99490396490323, 0.9965873410307706, 0.997908139744231}, 
 {0.9949038659539969, 0.9962111711111516, 0.9973863523183635}, 
 {0.9949038161945535, 0.9960029367659066, 0.997047690334573}, 
 {0.9949037859698048, 0.9958689882191918, 0.9968121275940224}, 
 {0.9938157155702403, 0.9968910796497354, 0.9984880287493161}, 
 {0.9938153715012723, 0.9958583485680117, 0.9974612906701831}, 
 {0.9938152392815599, 0.9954018137849792, 0.9968280362524775}, 
 {0.9938151727906404, 0.9951490911685015, 0.996417026091605}, 
 {0.9938151324027846, 0.9949865248636277, 0.9961311396374541}, 
 {0.9924964566229812, 0.9962278709899484, 0.9981654883449866}, 
 {0.9924959970871132, 0.9949748119910619, 0.9969197116657923}, 
 {0.9924958204929057, 0.9944208720336942, 0.9961513576739037}, 
 {0.992495731686165, 0.9941142276169999, 0.9956526600256116}, 
 {0.9924956777430793, 0.9939169751951548, 0.9953057799983649}, 
 {0.9908983579070179, 0.9954244859457739, 0.9977747755079986}, 
 {0.9908977445036542, 0.9939045232854677, 0.9962636606097108}, 
 {0.9908975087762114, 0.9932325854665038, 0.9953316486363546}, 
 {0.9908973902311963, 0.992860618997621, 0.994726726806203}, 
 {0.9908973182242022, 0.9926213469228164, 0.9943059592170884}, 
 {0.9889636994397684, 0.9944519079300049, 0.9973017785080064}, 
 {0.9889628812129482, 0.9926088223441214, 0.9954694405992648}, 
 {0.9889625667674908, 0.991794029619525, 0.9943392994337481}, 
 {0.9889624086344933, 0.9913429799047018, 0.9936057786381385}, 
 {0.9889623125804681, 0.9910528358553854, 0.9930955596681578}, 
