 {-3.1542611121192183, -0.0002447483677273906}, 
 {-3.193202607330567, -0.00025000047862282817}, 
 {-3.2321441025419153, -0.000254727378428722}, 
 {-3.2710855977532636, -0.0002594542782346158}, 
 {-3.3100270929646123, -0.00026470638913005334}, 
 {-3.34896858817596, -0.0002699585000254909}, 
 {-3.3879100833873084, -0.0002752106109209285}, 
 {-3.4268515785986566, -0.00028046272181636605}, 
 {-3.4657930738100053, -0.00028624004380134737}, 
 {-3.5047345690213536, -0.0002920173657863287}, 
 {-3.543676064232702, -0.00029779468777131005}, 
 {-3.5826175594440506, -0.00030357200975629137}, 
 {-3.621559054655399, -0.0003093493317412727}, 
 {-3.660500549866747, -0.0003156518648157977}, 
 {-3.699442045078096, -0.0003214291868007791}, 
 {-3.738383540289444, -0.00032773171987530417}, 
 {-3.7773250355007923, -0.000334559464039373}, 
 {-3.816266530712141, -0.0003408619971138981}, 
 {-3.8552080259234893, -0.0003476897412779669}, 
 {-3.8941495211348376, -0.00035451748544203574}, 
 {-3.9330910163461863, -0.0003613452296061046}, 
 {-3.972032511557534, -0.00036869818485971715}, 
 {-4.010974006768882, -0.00037552592902378605}, 
 {-4.049915501980231, -0.0003834040953669424}, 
 {-4.088856997191579, -0.00039075705062055493}, 
 {-4.127798492402928, -0.00039811000587416755}, 
 {-4.166739987614276, -0.00040598817221732393}, 
 {-4.205681482825624, -0.000414391549650024}, 
 {-4.244622978036973, -0.00042226971599318035}, 
 {-4.283564473248322, -0.0004306730934258804}, 
 {-4.322505968459669, -0.00043907647085858053}, 
 {-4.361447463671018, -0.0004474798482912807}, 
 {-4.400388958882367, -0.00045640843681352453}, 
 {-4.439330454093715, -0.0004653370253357684}, 
 {-4.478271949305063, -0.000474790824947556}, 
 {-4.517213444516412, -0.0004837194134697999}, 
 {-4.55615493972776, -0.0004931732130815875}, 
 {-4.595096434939108, -0.0005031522237829188}, 
 {-4.634037930150456, -0.0005131312344842502}, 
 {-4.672979425361805, -0.0005231102451855817}, 
 {-4.711920920573153, -0.0005357153113346318}, 
 {-4.750862415784502, -0.0005462195331255069}, 
 {-4.78980391099585, -0.0005567237549163821}, 
 {-4.828745406207198, -0.0005672279767072572}, 
 {-4.867686901418547, -0.0005777321984981324}, 
 {-4.906628396629896, -0.0005882364202890075}, 
 {-4.945569891841243, -0.0005987406420798825}, 
 {-4.984511387052592, -0.0006092448638707577}, 
 {-5.023452882263941, -0.0006250011965570705}, 
 {-5.062394377475289, -0.0006355054183479456}, 
 {-5.101335872686637, -0.0006460096401388208}, 
 {-5.140277367897986, -0.0006617659728251334}, 
 {-5.179218863109334, -0.0006722701946160085}, 
 {-5.218160358320683, -0.0006880265273023212}, 
 {-5.257101853532031, -0.0006985307490931964}, 
 {-5.296043348743379, -0.0007142870817795091}, 
 {-5.334984843954728, -0.0007300434144658217}, 
 {-5.3739263391660765, -0.0007405476362566968}, 
 {-5.412867834377424, -0.0007563039689430095}, 
 {-5.451809329588773, -0.0007720603016293222}, 
 {-5.49075082480012, -0.0007878166343156351}, 
 {-5.529692320011469, -0.0008035729670019477}, 
 {-5.568633815222817, -0.0008193292996882605}, 
 {-5.607575310434165, -0.0008350856323745731}, 
 {-5.646516805645514, -0.0008508419650608859}, 
 {-5.685458300856863, -0.0008665982977471984}, 
 {-5.7243997960682105, -0.0008823546304335112}, 
 {-5.763341291279559, -0.0009033630740152615}, 
 {-5.802282786490908, -0.0009191194067015741}, 
 {-5.841224281702256, -0.0009348757393878869}, 
 {-5.880165776913604, -0.0009558841829696372}, 
 {-5.919107272124953, -0.0009716405156559499}, 
 {-5.958048767336301, -0.0009926489592377}, 
 {-5.99699026254765, -0.0010136574028194502}, 
 {-6.035931757758998, -0.0010346658464012006}, 
 {-6.074873252970346, -0.0010504221790875133}, 
 {-6.113814748181695, -0.0010714306226692635}, 
 {-6.152756243393044, -0.0010924390662510137}, 
 {-6.191697738604391, -0.0011186996207282016}, 
 {-6.23063923381574, -0.001139708064309952}, 
 {-6.269580729027089, -0.0011607165078917022}, 
 {-6.308522224238437, -0.0011817249514734524}, 
 {-6.347463719449785, -0.0012079855059506403}, 
 {-6.386405214661134, -0.0012289939495323907}, 
 {-6.425346709872482, -0.0012552545040095783}, 
 {-6.464288205083831, -0.0012762629475913288}, 
 {-6.503229700295179, -0.0013025235020685164}, 
 {-6.542171195506527, -0.0013287840565457043}, 
 {-6.581112690717876, -0.0013550446110228921}, 
 {-6.620054185929225, -0.00138130516550008}, 
 {-6.658995681140572, -0.0014075657199772679}, 
 {-6.69793717635192, -0.0014390783853498932}, 
 {-6.736878671563268, -0.001465338939827081}, 
 {-6.775820166774617, -0.0014915994943042689}, 
 {-6.8147616619859654, -0.0015231121596768942}, 
 {-6.853703157197313, -0.0015546248250495197}, 
 {-6.892644652408662, -0.0015808853795267076}, 
 {-6.931586147620011, -0.0016123980448993329}, 
 {-6.9705276428313585, -0.0016439107102719584}, 
 {-7.009469138042707, -0.0016754233756445837}, 
 {-7.048410633254056, -0.0017121881519126466}, 
 {-7.087352128465404, -0.0017437008172852722}, 
 {-7.1262936236767525, -0.0017804655935533351}, 
 {-7.165235118888101, -0.0018119782589259604}, 
 {-7.204176614099449, -0.0018487430351940236}, 
 {-7.243118109310798, -0.0018855078114620864}, 
 {-7.282059604522146, -0.0019222725877301493}, 
 {-7.321001099733494, -0.001959037363998212}, 
 {-7.359942594944843, -0.0019958021402662752}, 
 {-7.398884090156192, -0.002037819027429776}, 
 {-7.4378255853675395, -0.0020798359145932765}, 
 {-7.476767080578888, -0.0021166006908613397}, 
 {-7.515708575790237, -0.00215861757802484}, 
 {-7.554650071001585, -0.0022006344651883405}, 
 {-7.593591566212933, -0.002242651352351841}, 
 {-7.632533061424282, -0.0022899203504107794}, 
 {-7.67147455663563, -0.0023319372375742798}, 
 {-7.710416051846979, -0.0023792062356332174}, 
 {-7.749357547058327, -0.0024264752336921555}, 
 {-7.788299042269675, -0.002473744231751094}, 
 {-7.827240537481024, -0.002521013229810032}, 
 {-7.866182032692373, -0.0025735343387644077}, 
 {-7.90512352790372, -0.002620803336823346}, 
 {-7.944065023115068, -0.002673324445777721}, 
 {-7.983006518326416, -0.0027258455547320972}, 
 {-8.021948013537765, -0.002778366663686473}, 
 {-8.060889508749113, -0.0028308877726408482}, 
 {-8.099831003960462, -0.0028886609924906616}, 
 {-8.138772499171811, -0.002946434212340475}, 
 {-8.177713994383158, -0.003004207432190288}, 
 {-8.216655489594507, -0.0030619806520401013}, 
 {-8.255596984805855, -0.0031197538718899147}, 
 {-8.294538480017204, -0.0031827792026351653}, 
 {-8.333479975228553, -0.0032458045333804164}, 
 {-8.372421470439901, -0.003308829864125667}, 
 {-8.411362965651248, -0.0033718551948709176}, 
 {-8.450304460862597, -0.0034401326365116063}, 
 {-8.489245956073946, -0.003503157967256857}, 
 {-8.528187451285294, -0.003576687519792983}, 
 {-8.567128946496643, -0.0036449649614336715}, 
 {-8.60607044170799, -0.0037132424030743598}, 
 {-8.645011936919339, -0.0037867719556104852}, 
 {-8.683953432130687, -0.0038603015081466116}, 
 {-8.722894927342036, -0.003939083171578175}, 
 {-8.761836422553385, -0.004012612724114301}, 
 {-8.800777917764734, -0.004091394387545864}, 
 {-8.83971941297608, -0.004170176050977428}, 
 {-8.87866090818743, -0.004254209825304429}, 
 {-8.917602403398778, -0.00433824359963143}, 
 {-8.956543898610127, -0.0044222773739584316}, 
 {-8.995485393821475, -0.004506311148285432}, 
 {-9.034426889032824, -0.00459559703350787}, 
 {-9.073368384244171, -0.004684882918730309}, 
 {-9.11230987945552, -0.004779420914848185}, 
 {-9.151251374666868, -0.004868706800070624}, 
 {-9.190192869878215, -0.0049632447961885}, 
 {-9.229134365089564, -0.005063034903201815}, 
 {-9.268075860300913, -0.0051628250102151284}, 
 {-9.307017355512262, -0.005252110895437567}, 
 {-9.34595885072361, -0.005357153113346318}, 
 {-9.384900345934959, -0.00546219533125507}, 
 {-9.423841841146306, -0.00556723754916382}, 
 {-9.462783336357655, -0.005672279767072572}, 
 {-9.501724831569003, -0.005777321984981324}, 
 {-9.540666326780352, -0.005882364202890076}, 
 {-9.5796078219917, -0.006039927529753201}, 
 {-9.61854931720305, -0.0061449697476619524}, 
 {-9.657490812414396, -0.006250011965570704}, 
 {-9.696432307625745, -0.006407575292433831}, 
 {-9.735373802837094, -0.0065126175103425825}, 
 {-9.774315298048442, -0.006617659728251334}, 
 {-9.813256793259791, -0.006775223055114461}, 
 {-9.852198288471138, -0.0068802652730232125}, 
 {-9.891139783682487, -0.00703782859988634}, 
 {-9.930081278893836, -0.00714287081779509}, 
 {-9.969022774105184, -0.0073004341446582174}, 
 {-10.007964269316533, -0.007457997471521345}, 
 {-10.046905764527882, -0.007615560798384472}, 
 {-10.085847259739229, -0.007720603016293223}, 
 {-10.124788754950577, -0.00787816634315635}, 
 {-10.163730250161926, -0.008035729670019476}, 
 {-10.202671745373275, -0.008193292996882604}, 
 {-10.241613240584623, -0.00835085632374573}, 
 {-10.280554735795972, -0.008508419650608858}, 
 {-10.319496231007319, -0.008665982977471984}, 
 {-10.358437726218668, -0.008876067413289487}, 
 {-10.397379221430016, -0.009033630740152615}, 
 {-10.436320716641365, -0.00919119406701574}, 
 {-10.475262211852714, -0.009401278502833245}, 
 {-10.514203707064063, -0.009558841829696373}, 
 {-10.55314520227541, -0.009768926265513874}, 
 {-10.592086697486758, -0.009926489592377}, {-10.631028192698107, 
  -0.010136574028194503}, {-10.669969687909456, -0.010346658464012008}, 
 {-10.708911183120804, -0.010504221790875134}, 
 {-10.747852678332153, -0.010714306226692637}, 
 {-10.7867941735435, -0.01092439066251014}, {-10.825735668754849, 
  -0.01113447509832764}, {-10.864677163966197, -0.011344559534145144}, 
 {-10.903618659177546, -0.011554643969962648}, 
 {-10.942560154388895, -0.011817249514734526}, 
 {-10.98150164960024, -0.012027333950552027}, 
 {-11.020443144811589, -0.01223741838636953}, 
 {-11.059384640022937, -0.012500023931141408}, 
 {-11.098326135234286, -0.012762629475913287}, 
 {-11.137267630445635, -0.01297271391173079}, 
 {-11.176209125656984, -0.013235319456502668}, 
 {-11.21515062086833, -0.013497925001274546}, 
 {-11.25409211607968, -0.013760530546046425}, 
 {-11.293033611291028, -0.014023136090818301}, 
 {-11.331975106502377, -0.01428574163559018}, 
 {-11.370916601713725, -0.014548347180362058}, 
 {-11.409858096925074, -0.014863473834088313}, 
 {-11.448799592136421, -0.01512607937886019}, 
 {-11.48774108734777, -0.015441206032586446}, 
 {-11.526682582559118, -0.015703811577358326}, 
 {-11.565624077770467, -0.01601893823108458}, 
 {-11.604565572981816, -0.01633406488481083}, 
 {-11.643507068193164, -0.016649191538537084}, 
 {-11.682448563404511, -0.01696431819226334}, 
 {-11.72139005861586, -0.017279444845989596}, 
 {-11.760331553827209, -0.01759457149971585}, 
 {-11.799273049038558, -0.017962219262396478}, 
 {-11.838214544249906, -0.01827734591612273}, 
 {-11.877156039461255, -0.01864499367880336}, 
 {-11.916097534672602, -0.019012641441483992}, 
 {-11.95503902988395, -0.01938028920416462}, 
 {-11.9939805250953, -0.01974793696684525}, {-12.032922020306648, 
  -0.020115584729525883}, {-12.071863515517997, -0.02048323249220651}, 
 {-12.110805010729345, -0.02085088025488714}, 
 {-12.149746505940692, -0.021271049126522144}, 
 {-12.188688001152041, -0.02169121799815715}, 
 {-12.22762949636339, -0.022111386869792155}, 
 {-12.266570991574739, -0.02253155574142716}, 
 {-12.305512486786087, -0.022951724613062167}, 
 {-12.344453981997434, -0.023371893484697173}, 
 {-12.383395477208783, -0.02384458346528655}, 
 {-12.422336972420132, -0.024264752336921557}, 
 {-12.46127846763148, -0.02473744231751094}, 
 {-12.500219962842829, -0.025210132298100322}, 
 {-12.539161458054178, -0.025682822278689697}, 
 {-12.578102953265525, -0.026155512259279083}, 
 {-12.617044448476873, -0.026628202239868465}, 
 {-12.655985943688222, -0.027153413329412217}, 
 {-12.69492743889957, -0.027678624418955973}, 
 {-12.73386893411092, -0.028203835508499735}, 
 {-12.772810429322268, -0.028729046598043487}, 
 {-12.811751924533615, -0.02925425768758725}, 
 {-12.850693419744964, -0.02983198988608538}, 
 {-12.889634914956313, -0.030357200975629137}, 
 {-12.928576410167661, -0.030934933174127266}, 
 {-12.96751790537901, -0.0315126653726254}, {-13.006459400590359, 
  -0.03209039757112354}, {-13.045400895801706, -0.03272065087857604}, 
 {-13.084342391013054, -0.03335090418602855}, 
 {-13.123283886224403, -0.03392863638452668}, 
 {-13.162225381435752, -0.03455888969197919}, 
 {-13.2011668766471, -0.03524166410838608}, 
 {-13.24010837185845, -0.03587191741583858}, 
 {-13.279049867069796, -0.03655469183224546}, 
 {-13.317991362281145, -0.037237466248652346}, 
 {-13.356932857492493, -0.037920240665059224}, 
 {-13.39587435270384, -0.038603015081466116}, 
 {-13.43481584791519, -0.039338310606827374}, 
 {-13.473757343126536, -0.04007360613218863}, 
 {-13.512698838337885, -0.04080890165754989}, 
 {-13.551640333549233, -0.04154419718291115}, 
 {-13.590581828760582, -0.04233201381722679}, 
 {-13.629523323971931, -0.043119830451542426}, 
 {-13.66846481918328, -0.04390764708585806}, 
 {-13.707406314394627, -0.04469546372017369}, 
 {-13.746347809605975, -0.0455358014634437}, 
 {-13.785289304817324, -0.04637613920671371}, 
 {-13.824230800028673, -0.047216476949983724}, 
 {-13.863172295240021, -0.048056814693253735}, 
 {-13.90211379045137, -0.04894967354547812}, 
 {-13.941055285662717, -0.049842532397702505}, 
 {-13.979996780874066, -0.050735391249926896}, 
 {-14.018938276085414, -0.051680771211105654}, 
 {-14.057879771296763, -0.052589386396016354}, 
 {-14.096821266508112, -0.053540018468090554}, 
 {-14.13576276171946, -0.05450640687285106}, 
 {-14.174704256930807, -0.05549380372119333}, 
 {-14.213645752142156, -0.05649170479132646}, 
 {-14.252587247353505, -0.05750536219414591}, 
 {-14.291528742564854, -0.05853477592965168}, 
 {-14.330470237776202, -0.0595851981087392}, 
 {-14.369411732987551, -0.060651376620513016}, 
 {-14.408353228198898, -0.061733311464973156}, 
 {-14.447294723410247, -0.06283100264211962}, 
 {-14.486236218621595, -0.06394445015195238}, 
 {-14.525177713832944, -0.06507890610536689}, 
 {-14.564119209044293, -0.06622911839146771}, 
 {-14.60306070425564, -0.0674003391211503}, {-14.642002199466988, 
  -0.06858731618351918}, {-14.680943694678337, -0.06979530168946983}, 
 {-14.719885189889686, -0.07101904352810677}, 
 {-14.758826685101035, -0.07226379381032547}, 
 {-14.797768180312383, -0.07352430042523049}, 
 {-14.83670967552373, -0.07480581548371726}, 
 {-14.875651170735079, -0.07610833898578577}, 
 {-14.914592665946428, -0.07742661882054061}, 
 {-14.953534161157776, -0.07876590709887718}, 
 {-14.992475656369125, -0.08012620382079551}, 
 {-15.031417151580474, -0.08150225687540015}, 
 {-15.07035864679182, -0.08290457048448198}, 
 {-15.10930014200317, -0.08432264042625014}, 
 {-15.148241637214518, -0.08576171881160002}, 
 {-15.187183132425867, -0.08722180564053165}, 
 {-15.226124627637216, -0.08870290091304506}, 
 {-15.265066122848564, -0.0902050046291402}, 
 {-15.304007618059911, -0.0917281167888171}, 
 {-15.34294911327126, -0.09327223739207575}, 
 {-15.381890608482609, -0.09483736643891613}, 
 {-15.420832103693957, -0.09641825181844285}, 
 {-15.459773598905306, -0.09802539775244673}, 
 {-15.498715094116655, -0.09965880424092782}, 
 {-15.537656589328002, -0.10130796706209523}, 
 {-15.57659808453935, -0.10297813832684437}, 
 {-15.615539579750699, -0.10466931803517526}, 
 {-15.654481074962048, -0.10638675829798336}, 
 {-15.693422570173396, -0.10812520700437318}, 
 {-15.732364065384745, -0.10988466415434477}, 
 {-15.771305560596092, -0.1116651297478981}, 
 {-15.81024705580744, -0.11346660378503319}, 
 {-15.849188551018788, -0.11528908626575002}, 
 {-15.888130046230136, -0.11713782930094405}, 
 {-15.927071541441485, -0.11900232866882438}, 
 {-15.966013036652832, -0.1208930885911819}, 
 {-16.004954531864183, -0.12280485695712119}, 
 {-16.04389602707553, -0.12474288587753764}, 
 {-16.082837522286876, -0.12669667113064043}, 
 {-16.121779017498227, -0.12867146482732494}, 
 {-16.160720512709574, -0.13067251907848665}, 
 {-16.199662007920924, -0.13269458177323012}, 
 {-16.23860350313227, -0.13473240080065987}, 
 {-16.277544998343622, -0.13679648038256687}, 
 {-16.31648649355497, -0.13888156840805557}, 
 {-16.355427988766316, -0.14098766487712602}, 
 {-16.394369483977666, -0.14311476978977825}, 
 {-16.433310979189013, -0.1452576310351168}, 
 {-16.472252474400364, -0.14742675283493248}, 
 {-16.51119396961171, -0.14961163096743452}, 
 {-16.550135464823057, -0.15182276965441374}, 
 {-16.589076960034408, -0.15404966467407927}, 
 {-16.628018455245755, -0.1562923160264311}, 
 {-16.666959950457105, -0.15855597582236472}, 
 {-16.705901445668452, -0.16084064406188003}, 
 {-16.744842940879803, -0.16314632074497712}, 
 {-16.78378443609115, -0.1654625016498651}, {-16.822725931302497, 
  -0.16779969099833483}, {-16.861667426513847, -0.1701578887903863}, 
 {-16.900608921725194, -0.17252659080422864}, 
 {-16.939550416936545, -0.17491630126165272}, 
 {-16.97849191214789, -0.17732176805176314}, 
 {-17.01743340735924, -0.17974299117455986}, 
 {-17.05637490257059, -0.18217471851914743}, 
 {-17.095316397781936, -0.18462220219642136}, 
 {-17.134257892993286, -0.18708544220638154}, 
 {-17.173199388204633, -0.18956443854902807}, 
 {-17.21214088341598, -0.19204868700257008}, 
 {-17.25108237862733, -0.19454869178879833}, 
 {-17.290023873838678, -0.19706445290771293}, 
 {-17.328965369050028, -0.19958546613752298}, 
 {-17.367906864261375, -0.2021169835891239}, 
 {-17.406848359472725, -0.20465900526251565}, 
 {-17.445789854684072, -0.20720627904680286}, 
 {-17.48473134989542, -0.20976405705288098}, 
 {-17.52367284510677, -0.21233233928074996}, 
 {-17.562614340318117, -0.2149006215086189}, 
 {-17.601555835529467, -0.2174741558473833}, 
 {-17.640497330740814, -0.2200581944079386}, 
 {-17.67943882595216, -0.2226422329684939}, 
 {-17.71838032116351, -0.22522627152904917}, 
 {-17.75732181637486, -0.2278155622004999}, 
 {-17.79626331158621, -0.2304048528719506}, {-17.835204806797556, 
  -0.2329941435434013}, {-17.874146302008906, -0.2355781821039566}, 
 {-17.913087797220253, -0.2381622206645119}, 
 {-17.9520292924316, -0.24074625922506718}, 
 {-17.99097078764295, -0.24332504567472701}, 
 {-18.029912282854298, -0.245893327902596}, {-18.068853778065648, 
  -0.24846161013046497}, {-18.107795273276995, -0.25101938813654306}, 
 {-18.146736768488342, -0.25356666192083027}, 
 {-18.185678263699693, -0.25610868359422206}, 
 {-18.22461975891104, -0.25863494893492756}, 
 {-18.263561254122386, -0.2611507100538421}, 
 {-18.302502749333737, -0.2636559669509658}, 
 {-18.341444244545084, -0.26614021540450783}, 
 {-18.38038573975643, -0.26861395963625895}, 
 {-18.41932723496778, -0.2710719475353237}, {-18.458268730179128, 
  -0.2735089269908067}, {-18.49721022539048, -0.27593015011360345}, 
 {-18.536151720601826, -0.27832511268192295}, 
 {-18.575093215813173, -0.28070431891755615}, 
 {-18.614034711024523, -0.2830572645987122}, 
 {-18.65297620623587, -0.28538920183628647}, 
 {-18.69191770144722, -0.28769487851938363}, 
 {-18.730859196658567, -0.2899690425371081}, 
 {-18.769800691869918, -0.2922221981112508}, 
 {-18.808742187081265, -0.29444384102002086}, 
 {-18.84768368229261, -0.29663397126341834}, 
 {-18.886625177503962, -0.29879784095233863}, 
 {-18.92556667271531, -0.3009249458649908}, 
 {-18.96450816792666, -0.3030205381122704}, {-19.003449663138007, 
  -0.3050846176941774}, {-19.042391158349353, -0.3071066803889208}, 
 {-19.081332653560704, -0.3090972304182917}, 
 {-19.12027414877205, -0.311045763560499}, 
 {-19.1592156439834, -0.31296278403733374}, 
 {-19.19815713919475, -0.3148325355161095}, 
 {-19.2370986344061, -0.3166655222186172}, {-19.276040129617446, 
  -0.3184564920339614}, {-19.314981624828793, -0.3202054449621421}, 
 {-19.353923120040143, -0.3219071288922639}, 
 {-19.39286461525149, -0.3235667959352222}, 
 {-19.43180611046284, -0.32518444609101693}, 
 {-19.470747605674187, -0.32674957513785735}, 
 {-19.509689100885534, -0.3282726872975342}, 
 {-19.548630596096885, -0.32974853045915214}, 
 {-19.587572091308232, -0.33117710462271116}, 
 {-19.626513586519582, -0.33255315767731586}, 
 {-19.66545508173093, -0.33388719384475696}, 
 {-19.704396576942276, -0.3351634567923483}, 
 {-19.743338072153627, -0.3363924507418807}, 
 {-19.782279567364974, -0.3375741756933542}, 
 {-19.821221062576324, -0.3386981274249778}, 
 {-19.86016255778767, -0.3397748101585425}, 
 {-19.89910405299902, -0.34080422389404824}, 
 {-19.93804554821037, -0.3417758644097042}, {-19.976987043421715, 
  -0.3426949838164058}, {-20.015928538633066, -0.343561582114153}, 
 {-20.054870033844413, -0.3443809114138412}, 
 {-20.093811529055763, -0.3451424674936797}, 
 {-20.13275302426711, -0.34585675457545917}, 
 {-20.171694519478457, -0.3465132684373889}, 
 {-20.210636014689808, -0.34711726119036423}, 
 {-20.249577509901155, -0.3476739849452806}, 
 {-20.288519005112505, -0.34817818759124264}, 
 {-20.327460500323852, -0.3486298691282502}, 
 {-20.366401995535202, -0.3490290295563035}, 
 {-20.40534349074655, -0.34937566887540233}, 
 {-20.444284985957896, -0.3496750391964423}, 
 {-20.483226481169247, -0.34992188840852784}, 
 {-20.522167976380594, -0.3501162165116591}, 
 {-20.561109471591944, -0.3502632756167313}, 
 {-20.60005096680329, -0.3503630657237446}, {-20.638992462014638, 
  -0.350415586832699}, {-20.67793395722599, -0.35042083894359444}, 
 {-20.716875452437336, -0.35037882205643095}, 
 {-20.755816947648686, -0.3502895361712085}, 
 {-20.794758442860033, -0.3501529812879271}, 
 {-20.833699938071383, -0.34997440951748227}, 
 {-20.87264143328273, -0.3497538208598739}, {-20.911582928494077, 
  -0.34948596320420655}, {-20.950524423705428, -0.3491760886613758}, 
 {-20.989465918916775, -0.34882944934227683}, 
 {-21.028407414128125, -0.34843554102511903}, 
 {-21.067348909339472, -0.3480101200425886}, 
 {-21.10629040455082, -0.34754268217289463}, 
 {-21.14523189976217, -0.3470332274160372}, {-21.184173394973516, 
  -0.3464922599938072}, {-21.223114890184867, -0.34591452779530896}, 
 {-21.262056385396214, -0.34530528293143825}, 
 {-21.300997880607564, -0.3446592732912995}, 
 {-21.33993937581891, -0.343981750985788}, {-21.37888087103026, 
  -0.34327271601490394}, {-21.41782236624161, -0.34253216837864725}, 
 {-21.456763861452956, -0.3417601080770179}, 
 {-21.495705356664306, -0.3409617872209114}, 
 {-21.534646851875653, -0.3401372058103277}, 
 {-21.573588347087, -0.3392863638452668}, {-21.61252984229835, 
  -0.33840926132572874}, {-21.651471337509697, -0.33750589825171345}, 
 {-21.690412832721048, -0.33658152673411645}, 
 {-21.729354327932395, -0.3356361467729377}, 
 {-21.768295823143745, -0.3346645062572817}, 
 {-21.807237318355092, -0.33367710940893947}, 
 {-21.84617881356644, -0.3326687041170155}, 
 {-21.88512030877779, -0.3316445424924051}, {-21.924061803989133, 
  -0.33059937242421306}, {-21.96300329920048, -0.3295384460233347}, 
 {-22.00194479441183, -0.3284670154006654}, {-22.040886289623177, 
  -0.3273745763344144}, {-22.079827784834528, -0.3262716330463725}, 
 {-22.118769280045875, -0.3251529334256443}, 
 {-22.15771077525722, -0.3240237295831252}, {-22.196652270468572, 
  -0.3228840215188153}, {-22.23559376567992, -0.3217338092327145}, 
 {-22.27453526089127, -0.32057309272482276}, 
 {-22.313476756102617, -0.3194071241060356}, 
 {-22.352418251313967, -0.3182306512654576}, 
 {-22.391359746525314, -0.31704367420308865}, 
 {-22.43030124173666, -0.31585669714071984}, 
