 {-1.463, 60275.322083583094, 5.915439710174792*^-23}, 
 {-1.462, 60273.991921770314, 6.172175263697201*^-23}, 
 {-1.461, 60272.642192870306, 6.440051283796428*^-23}, 
 {-1.46, 60271.27264148532, 6.71955106665486*^-23}, 
 {-1.459, 60269.88300941405, 7.011178868068724*^-23}, 
 {-1.458, 60268.47303562895, 7.315460812047294*^-23}, 
 {-1.457, 60267.04245625374, 7.63294583877748*^-23}, 
 {-1.456, 60265.59100454053, 7.964206693661001*^-23}, 
 {-1.455, 60264.118410847106, 8.309840959199419*^-23}, 
 {-1.454, 60262.62440261409, 8.670472131585163*^-23}, 
 {-1.453, 60261.108704342085, 9.046750743931299*^-23}, 
 {-1.452, 60259.57103756866, 9.439355538160881*^-23}, 
 {-1.451, 60258.01112084541, 9.848994687660968*^-23}, 
 {-1.45, 60256.428669715, 1.0276407072901057*^-22}, 
 {-1.449, 60254.82339668793, 1.0722363612304853*^-22}, 
 {-1.448, 60253.19501121952, 1.118766865077143*^-22}, 
 {-1.447, 60251.54321968675, 1.1673161408337253*^-22}, 
 {-1.446, 60249.867725365, 1.217971749158425*^-22}, 
 {-1.445, 60248.16822840494, 1.27082504705081*^-22}, 
 {-1.444, 60246.44442580907, 1.325971352368232*^-22}, 
 {-1.443, 60244.69601140866, 1.3835101154669176*^-22}, 
 {-1.442, 60242.92267584017, 1.4435450982766385*^-22}, 
 {-1.441, 60241.12410652211, 1.5061845611299954*^-22}, 
 {-1.44, 60239.29998763152, 1.5715414576826108*^-22}, 
 {-1.439, 60237.45000008066, 1.6397336382733577*^-22}, 
 {-1.438, 60235.57382149353, 1.7108840620909173*^-22}, 
 {-1.437, 60233.67112618245, 1.7851210185266147*^-22}, 
 {-1.436, 60231.74158512469, 1.8625783581118623*^-22}, 
 {-1.435, 60229.784865938855, 1.9433957334540479*^-22}, 
 {-1.434, 60227.80063286154, 2.0277188506041956*^-22}, 
 {-1.433, 60225.78848520264, 2.1156997291457218*^-22}, 
 {-1.432, 60223.748202365656, 2.2074969843108047*^-22}, 
 {-1.431, 60221.67944144968, 2.3032761022831486*^-22}, 
 {-1.43, 60219.581726708966, 2.403209736678709*^-22}, 
 {-1.429, 60217.45476770728, 2.507478031373435*^-22}, 
 {-1.428, 60215.29820789589, 2.616268935339067*^-22}, 
 {-1.427, 60213.111687179786, 2.729778543112022*^-22}, 
 {-1.426, 60210.89484189409, 2.8482114476052596*^-22}, 
 {-1.425, 60208.64730478079, 2.9717811081898707*^-22}, 
 {-1.424, 60206.36870496522, 3.1007102347073227*^-22}, 
 {-1.423, 60204.05866793273, 3.2352311881001264*^-22}, 
 {-1.422, 60201.71681550536, 3.3755863983806987*^-22}, 
 {-1.421, 60199.34276581849, 3.5220288006866026*^-22}, 
 {-1.42, 60196.93613329751, 3.6748222902058047*^-22}, 
 {-1.419, 60194.496528634656, 3.834242196785398*^-22}, 
 {-1.418, 60192.02355876573, 4.0005757800772726*^-22}, 
 {-1.417, 60189.51682684692, 4.174122746106072*^-22}, 
 {-1.416, 60186.97593223174, 4.355195786187198*^-22}, 
 {-1.415, 60184.4004704479, 4.544121139159297*^-22}, 
 {-1.414, 60181.79003317429, 4.741239177940324*^-22}, 
 {-1.413, 60179.144208218066, 4.946905021457103*^-22}, 
 {-1.412, 60176.4625794916, 5.161489173045511*^-22}, 
 {-1.411, 60173.74472698983, 5.385378186465115*^-22}, 
 {-1.41, 60170.99022676735, 5.618975360720836*^-22}, 
 {-1.409, 60168.19865091573, 5.862701464937664*^-22}, 
 {-1.408, 60165.36956754089, 6.116995494584708*^-22}, 
 {-1.407, 60162.50254074059, 6.382315460405391*^-22}, 
 {-1.406, 60159.597130581926, 6.659139211464457*^-22}, 
 {-1.405, 60156.65289307888, 6.947965293787103*^-22}, 
 {-1.404, 60153.66938017011, 7.249313846126323*^-22}, 
 {-1.403, 60150.64613969678, 7.563727534463729*^-22}, 
 {-1.402, 60147.58271538031, 7.891772526915043*^-22}, 
 {-1.401, 60144.478646800504, 8.234039510785635*^-22}, 
 {-1.4, 60141.33346937358, 8.591144753597795*^-22}, 
 {-1.399, 60138.146714330454, 8.963731209986013*^-22}, 
 {-1.398, 60134.91790869498, 9.352469676442933*^-22}, 
 {-1.397, 60131.64657526243, 9.758059995980205*^-22}, 
 {-1.396, 60128.332232578054, 1.0181232314861806*^-21}, 
 {-1.395, 60124.974394915786, 1.0622748393654*^-21}, 
 {-1.394, 60121.572572257064, 1.1083402974941249*^-21}, 
 {-1.393, 60118.12627026975, 1.156402521014915*^-21}, 
 {-1.392, 60114.63499028721, 1.2065480148031526*^-21}, 
 {-1.391, 60111.09822928763, 1.2588670287475457*^-21}, 
 {-1.39, 60107.5154798734, 1.3134537197408687*^-21}, 
 {-1.389, 60103.886230250464, 1.3704063206697152*^-21}, 
 {-1.388, 60100.20996420826, 1.4298273167059482*^-21}, 
 {-1.387, 60096.48616109945, 1.4918236292142976*^-21}, 
 {-1.386, 60092.714295819926, 1.5565068076053105*^-21}, 
 {-1.385, 60088.89383878901, 1.6239932294759004*^-21}, 
 {-1.384, 60085.02412228456, 1.6944043056265815*^-21}, 
 {-1.383, 60081.104873007316, 1.7678667127185076*^-21}, 
 {-1.382, 60077.13541615762, 1.8445125985266585*^-21}, 
 {-1.381, 60073.11520405382, 1.924479833397415*^-21}, 
 {-1.38, 60069.04368444139, 2.007912253950978*^-21}, 
 {-1.379, 60064.920303913015, 2.0949599211396268*^-21}, 
 {-1.378, 60060.74449423976, 2.1857793888539784*^-21}, 
 {-1.377, 60056.51584081061, 2.2805339909360525*^-21}, 
 {-1.376, 60052.23332846636, 2.3793941054131987*^-21}, 
 {-1.375, 60047.896826239696, 2.482537516319737*^-21}, 
 {-1.3739999999999999, 60043.50560197484, 2.5901496759159104*^-21}, 
 {-1.373, 60039.05907867569, 2.702424065880511*^-21}, 
 {-1.3719999999999999, 60034.55666300694, 2.8195625374470424*^-21}, 
 {-1.371, 60029.99776074188, 2.9417756737619787*^-21}, 
 {-1.37, 60025.38177290362, 3.0692831670499973*^-21}, 
 {-1.369, 60020.708095748654, 3.2023142122222665*^-21}, 
 {-1.368, 60015.97612075075, 3.3411079174703613*^-21}, 
 {-1.367, 60011.18523458477, 3.485913732578364*^-21}, 
 {-1.366, 60006.33481903394, 3.636991895710619*^-21}, 
 {-1.365, 60001.424251291835, 3.7946138995011186*^-21}, 
 {-1.364, 59996.45290345845, 3.9590629772017566*^-21}, 
 {-1.363, 59991.42014285969, 4.1306346098532106*^-21}, 
 {-1.362, 59986.3253319471, 4.3096370553077265*^-21}, 
 {-1.361, 59981.167828283535, 4.496391900076562*^-21}, 
 {-1.36, 59975.946984529124, 4.6912346349782254*^-21}, 
 {-1.359, 59970.6621484277, 4.894515255614027*^-21}, 
 {-1.358, 59965.3126627933, 5.10659888873839*^-21}, 
 {-1.357, 59959.89786549714, 5.327866445639617*^-21}, 
 {-1.356, 59954.41708945484, 5.558715303693519*^-21}, 
 {-1.355, 59948.869662613935, 5.799560017302307*^-21}, 
 {-1.354, 59943.254907941926, 6.0508330594840414*^-21}, 
 {-1.353, 59937.57214341426, 6.3129855954313996*^-21}, 
 {-1.352, 59931.82068200304, 6.586488289415089*^-21}, 
 {-1.351, 59925.99983166588, 6.871832146467327*^-21}, 
 {-1.35, 59920.108895335165, 7.169529390340921*^-21}, 
 {-1.349, 59914.14717090762, 7.480114379305989*^-21}, 
 {-1.348, 59908.11395123427, 7.804144561410065*^-21}, 
 {-1.347, 59902.00852411072, 8.142201470900592*^-21}, 
 {-1.346, 59895.830172268055, 8.494891767578272*^-21}, 
 {-1.345, 59889.57817336354, 8.862848320930868*^-21}, 
 {-1.344, 59883.25179997239, 9.246731340969098*^-21}, 
 {-1.343, 59876.8503195795, 9.647229557774573*^-21}, 
 {-1.342, 59870.37299457159, 1.0065061451853556*^-20}, 
 {-1.341, 59863.819082229915, 1.0500976537482754*^-20}, 
 {-1.34, 59857.18783472336, 1.0955756701320645*^-20}, 
 {-1.339, 59850.4784991017, 1.1430217598663465*^-20}, 
 {-1.338, 59843.690317289576, 1.1925210109819883*^-20}, 
 {-1.337, 59836.8225260808, 1.244162185919343*^-20}, 
 {-1.336, 59829.87435713293, 1.2980378799758376*^-20}, 
 {-1.335, 59822.84503696252, 1.3542446865746926*^-20}, 
 {-1.334, 59815.73378694058, 1.4128833696471418*^-20}, 
 {-1.333, 59808.53982328877, 1.4740590434343785*^-20}, 
 {-1.332, 59801.26235707563, 1.5378813600271578*^-20}, 
 {-1.331, 59793.90059421367, 1.604464704975901*^-20}, 
 {-1.33, 59786.45373545667, 1.6739284013176588*^-20}, 
 {-1.329, 59778.92097639755, 1.74639692238119*^-20}, 
 {-1.328, 59771.301507466706, 1.8220001137474258*^-20}, 
 {-1.327, 59763.59451393075, 1.9008734247578268*^-20}, 
 {-1.326, 59755.799175891814, 1.9831581499807124*^-20}, 
 {-1.325, 59747.914668287325, 2.0690016810630024*^-20}, 
 {-1.324, 59739.940160890226, 2.1585577694129623*^-20}, 
 {-1.323, 59731.874818309814, 2.2519868001786985*^-20}, 
 {-1.322, 59723.717799992904, 2.349456078006679*^-20}, 
 {-1.321, 59715.46826022569, 2.451140125086612*^-20}, 
 {-1.32, 59707.12534813595, 2.557220992008404*^-20}, 
 {-1.319, 59698.68820769597, 2.6678885819819432*^-20}, 
 {-1.318, 59690.155977725786, 2.7833409889916135*^-20}, 
 {-1.317, 59681.52779189717, 2.9037848504841805*^-20}, 
 {-1.316, 59672.802778737896, 3.029435715212185*^-20}, 
 {-1.315, 59663.98006163682, 3.1605184268832506*^-20}, 
 {-1.314, 59655.058758849416, 3.2972675242922773*^-20}, 
 {-1.313, 59646.037983503695, 3.439927658643782*^-20}, 
 {-1.312, 59636.91684360702, 3.588754028799841*^-20}, 
 {-1.311, 59627.69444205312, 3.744012835223188*^-20}, 
 {-1.31, 59618.369876629986, 3.9059817534151583*^-20}, 
 {-1.309, 59608.94224002818, 4.074950427684556*^-20}, 
 {-1.308, 59599.41061984977, 4.25122098611754*^-20}, 
 {-1.307, 59589.77409861787, 4.435108577657682*^-20}, 
 {-1.306, 59580.03175378662, 4.6269419322413545*^-20}, 
 {-1.305, 59570.182657752106, 4.827063944977699*^-20}, 
 {-1.304, 59560.225877863544, 5.035832285400325*^-20}, 
 {-1.303, 59550.160476435194, 5.2536200328667347*^-20}, 
 {-1.302, 59539.98551075905, 5.480816339221257*^-20}, 
 {-1.301, 59529.700033117726, 5.717827119892121*^-20}, 
 {-1.3, 59519.303090798574, 5.965075774635853*^-20}, 
 {-1.299, 59508.79372610786, 6.223003939200426*^-20}, 
 {-1.298, 59498.17097638592, 6.492072269227861*^-20}, 
 {-1.297, 59487.43387402283, 6.772761257775888*^-20}, 
 {-1.296, 59476.58144647477, 7.065572087897693*^-20}, 
 {-1.295, 59465.61271628101, 7.371027521777092*^-20}, 
 {-1.294, 59454.52670108153, 7.689672827983599*^-20}, 
 {-1.293, 59443.322413635404, 8.022076748476209*^-20}, 
 {-1.292, 59431.998861839675, 8.368832507055984*^-20}, 
 {-1.291, 59420.55504874907, 8.730558861038513*^-20}, 
 {-1.29, 59408.98997259635, 9.107901197992643*^-20}, 
 {-1.289, 59397.30262681317, 9.501532679472534*^-20}, 
 {-1.288, 59385.492000052036, 9.912155433748999*^-20}, 
 {-1.287, 59373.557076208395, 1.0340501799635802*^-19}, 
 {-1.286, 59361.496834443875, 1.0787335623590366*^-19}, 
 {-1.285, 59349.310249210015, 1.1253453612366479*^-19}, 
 {-1.284, 59336.99629027277, 1.1739686743588203*^-19}, 
 {-1.283, 59324.553922737614, 1.224690173672288*^-19}, 
 {-1.282, 59311.982107075586, 1.2776002587025883*^-19}, 
 {-1.281, 59299.279799149685, 1.3327932165147724*^-19}, 
 {-1.28, 59286.44595024245, 1.3903673885204749*^-19}, 
 {-1.279, 59273.47950708381, 1.4504253444238367*^-19}, 
 {-1.278, 59260.379411880036, 1.5130740636101632*^-19}, 
 {-1.277, 59247.14460234315, 1.5784251242954127*^-19}, 
 {-1.276, 59233.77401172124, 1.6465949007671165*^-19}, 
 {-1.275, 59220.26656882943, 1.7177047690622072*^-19}, 
 {-1.274, 59206.6211980817, 1.7918813214409969*^-19}, 
 {-1.273, 59192.836819523276, 1.8692565900327034*^-19}, 
 {-1.272, 59178.91234886397, 1.949968280043026*^-19}, 
 {-1.271, 59164.84669751213, 2.0341600129320914*^-19}, 
 {-1.27, 59150.63877260944, 2.1219815799865635*^-19}, 
 {-1.269, 59136.287477066435, 2.2135892067296*^-19}, 
 {-1.268, 59121.79170959883, 2.3091458286299864*^-19}, 
 {-1.267, 59107.150364764566, 2.4088213785916323*^-19}, 
 {-1.266, 59092.36233300162, 2.5127930867255503*^-19}, 
 {-1.265, 59077.426500666705, 2.6212457929266985*^-19}, 
 {-1.264, 59062.34175007459, 2.73437227280107*^-19}, 
 {-1.263, 59047.10695953834, 2.852373577511657*^-19}, 
 {-1.262, 59031.72100341032, 2.9754593881349734*^-19}, 
 {-1.261, 59016.18275212384, 3.1038483851461312*^-19}, 
 {-1.26, 59000.491072235825, 3.237768633675675*^-19}, 
 {-1.259, 58984.644826470176, 3.377457985209812*^-19}, 
 {-1.258, 58968.64287376178, 3.5231644964321933*^-19}, 
 {-1.257, 58952.484069301594, 3.6751468659376683*^-19}, 
 {-1.256, 58936.16726458237, 3.8336748895762457*^-19}, 
 {-1.255, 58919.69130744514, 3.9990299352208534*^-19}, 
 {-1.254, 58903.0550421267, 4.171505437783135*^-19}, 
 {-1.253, 58886.257309307715, 4.351407415338514*^-19}, 
 {-1.252, 58869.29694616169, 4.539055007256955*^-19}, 
 {-1.251, 58852.17278640483, 4.734781035275*^-19}, 
 {-1.25, 58834.883660346626, 4.938932588482187*^-19}, 
 {-1.2489999999999999, 58817.42839494129, 5.151871633239029*^-19}, 
 {-1.248, 58799.805813840016, 5.373975649083633*^-19}, 
 {-1.2469999999999999, 58782.014737444086, 5.605638291731318*^-19}, 
 {-1.246, 58764.05398295873, 5.847270084316195*^-19}, 
 {-1.2449999999999999, 58745.92236444783, 6.099299138074705*^-19}, 
 {-1.244, 58727.61869288961, 6.362171903718149*^-19}, 
 {-1.243, 58709.14177623285, 6.63635395479856*^-19}, 
 {-1.242, 58690.490419454116, 6.922330804422728*^-19}, 
 {-1.241, 58671.66342461589, 7.220608756729901*^-19}, 
 {-1.24, 58652.65959092537, 7.531715794606725*^-19}, 
 {-1.239, 58633.47771479416, 7.856202505175043*^-19}, 
 {-1.238, 58614.116589898826, 8.194643044655087*^-19}, 
 {-1.237, 58594.57500724227, 8.547636144270006*^-19}, 
 {-1.236, 58574.85175521576, 8.915806158933824*^-19}, 
 {-1.235, 58554.94561966224, 9.29980416053145*^-19}, 
 {-1.234, 58534.85538393994, 9.700309077683862*^-19}, 
 {-1.233, 58514.57982898715, 1.011802888396089*^-18}, 
 {-1.232, 58494.11773338778, 1.0553701836599464*^-18}, 
 {-1.231, 58473.467873437636, 1.1008097767859583*^-18}, 
 {-1.23, 58452.62902321169, 1.1482019431248095*^-18}, 
 {-1.229, 58431.599954632, 1.1976303904932234*^-18}, 
 {-1.228, 58410.37943753665, 1.249182405476128*^-18}, 
 {-1.227, 58388.966239749374, 1.3029490059418107*^-18}, 
 {-1.226, 58367.35912715012, 1.3590251000326827*^-18}, 
 {-1.225, 58345.55686374628, 1.4175096519054864*^-18}, 
 {-1.224, 58323.55821174499, 1.478505854506593*^-18}, 
 {-1.223, 58301.36193162607, 1.5421213096790353*^-18}, 
 {-1.222, 58278.966782215764, 1.6084682159116663*^-18}, 
 {-1.221, 58256.37152076154, 1.6776635640529034*^-18}, 
 {-1.22, 58233.57490300741, 1.7498293413258728*^-18}, 
 {-1.219, 58210.57568327033, 1.825092743995037*^-18}, 
 {-1.218, 58187.37261451719, 1.903586399049987*^-18}, 
 {-1.217, 58163.964448442865, 1.9854485952865265*^-18}, 
 {-1.216, 58140.3499355488, 2.070823524182567*^-18}, 
 {-1.215, 58116.52782522275, 2.15986153098092*^-18}, 
 {-1.214, 58092.49686581895, 2.2527193764105368*^-18}, 
 {-1.213, 58068.25580473942, 2.349560509494294*^-18}, 
 {-1.212, 58043.80338851589, 2.4505553519113844*^-18}, 
 {-1.211, 58019.13836289255, 2.5558815944008527*^-18}, 
 {-1.21, 57994.259472909616, 2.6657245057142873*^-18}, 
 {-1.209, 57969.165462987854, 2.780277254645977*^-18}, 
 {-1.208, 57943.85507701347, 2.8997412456925636*^-18}, 
 {-1.207, 57918.327058424366, 3.024326468914906*^-18}, 
 {-1.206, 57892.580150296635, 3.1542518646015672*^-18}, 
 {-1.205, 57866.61309543226, 3.2897457033559758*^-18}, 
 {-1.204, 57840.424636447264, 3.431045982257769*^-18}, 
 {-1.203, 57814.01351586095, 3.5784008377740794*^-18}, 
 {-1.202, 57787.37847618561, 3.7320689761255516*^-18}, 
 {-1.201, 57760.51826001721, 3.892320121841563*^-18}, 
 {-1.2, 57733.431610126776, 4.0594354852701054*^-18}, 
 {-1.199, 57706.117269552466, 4.233708249838548*^-18}, 
 {-1.198, 57678.57398169258, 4.415444079896308*^-18}, 
 {-1.197, 57650.80049039902, 4.604961650003989*^-18}, 
 {-1.196, 57622.79554007185, 4.8025931965711704*^-18}, 
 {-1.195, 57594.55787575428, 5.008685092780187*^-18}, 
 {-1.194, 57566.086243228616, 5.2235984477759*^-18}, 
 {-1.193, 57537.37938911276, 5.447709731138835*^-18}, 
 {-1.192, 57508.43606095756, 5.681411423704238*^-18}, 
 {-1.191, 57479.25500734486, 5.925112695832108*^-18}, 
 {-1.19, 57449.83497798609, 6.179240114281576*^-18}, 
 {-1.189, 57420.1747238219, 6.4442383788874714*^-18}, 
 {-1.188, 57390.2729971221, 6.7205710902919035*^-18}, 
 {-1.187, 57360.128551586626, 7.008721550030204*^-18}, 
 {-1.186, 57329.74014244694, 7.30919359433126*^-18}, 
 {-1.185, 57299.106526568336, 7.622512463040856*^-18}, 
 {-1.184, 57268.22646255265, 7.94922570514507*^-18}, 
 {-1.183, 57237.09871084197, 8.289904122422406*^-18}, 
 {-1.182, 57205.72203382262, 8.645142752825563*^-18}, 
 {-1.181, 57174.09519593017, 9.015561895253179*^-18}, 
 {-1.18, 57142.21696375478, 9.4018081774478*^-18}, 
 {-1.179, 57110.086106168375, 9.804555668825611*^-18}, 
 {-1.178, 57077.70139434708, 1.0224507040098825*^-17}, 
 {-1.177, 57045.06160200564, 1.0662394771700727*^-17}, 
 {-1.176, 57012.16550542017, 1.1118982412984686*^-17}, 
 {-1.175, 56979.01188355826, 1.1595065894370744*^-17}, 
 {-1.174, 56945.59951818815, 1.2091474894636154*^-17}, 
 {-1.173, 56911.92719398839, 1.2609074265654146*^-17}, 
 {-1.172, 56877.99369865825, 1.3148765516983825*^-17}, 
 {-1.171, 56843.79782302864, 1.3711488362809634*^-17}, 
 {-1.17, 56809.33836117353, 1.4298222333837185*^-17}, 
 {-1.169, 56774.61411052211, 1.4909988456853738*^-17}, 
 {-1.168, 56739.62387197115, 1.55478510047802*^-17}, 
 {-1.167, 56704.36644999829, 1.621291932015623*^-17}, 
 {-1.166, 56668.84065277559, 1.6906349715122114*^-17}, 
 {-1.165, 56633.0452922837, 1.762934745108725*^-17}, 
 {-1.164, 56596.979184426484, 1.8383168801408135*^-17}, 
 {-1.163, 56560.641149146206, 1.9169123200536386*^-17}, 
 {-1.162, 56524.030010539056, 1.998857548324494*^-17}, 
 {-1.161, 56487.14459697141, 2.08429482176775*^-17}, 
 {-1.16, 56449.98374119625, 2.173372413613645*^-17}, 
 {-1.159, 56412.54628047037, 2.2662448667675586*^-17}, 
 {-1.158, 56374.83105667157, 2.3630732576740677*^-17}, 
 {-1.157, 56336.83691641685, 2.4640254712265624*^-17}, 
 {-1.156, 56298.56271118047, 2.5692764871826958*^-17}, 
 {-1.155, 56260.00729741289, 2.6790086785635624*^-17}, 
 {-1.154, 56221.16953665982, 2.7934121225362157*^-17}, 
 {-1.153, 56182.048295681656, 2.9126849242970894*^-17}, 
 {-1.152, 56142.64244657345, 3.037033554497873*^-17}, 
 {-1.151, 56102.95086688525, 3.166673200775915*^-17}, 
 {-1.15, 56062.972439742516, 3.301828133975869*^-17}, 
 {-1.149, 56022.70605396729, 3.4427320896718487*^-17}, 
 {-1.148, 55982.15060419925, 3.5896286656262095*^-17}, 
 {-1.147, 55941.3049910175, 3.742771735845646*^-17}, 
 {-1.146, 55900.16812106238, 3.9024258819247653*^-17}, 
 {-1.145, 55858.73890715766, 4.0688668423928426*^-17}, 
 {-1.144, 55817.016268433035, 4.2423819808110975*^-17}, 
 {-1.143, 55774.99913044686, 4.4232707733981906*^-17}, 
 {-1.142, 55732.686425309155, 4.6118453169932863*^-17}, 
 {-1.141, 55690.07709180475, 4.80843085819953*^-17}, 
 {-1.14, 55647.170075516915, 5.0133663445851375*^-17}, 
 {-1.139, 55603.96432895088, 5.2270049988557456*^-17}, 
 {-1.138, 55560.45881165775, 5.4497149169504027*^-17}, 
 {-1.137, 55516.65249035866, 5.681879691048698*^-17}, 
 {-1.136, 55472.544339068845, 5.923899058523532*^-17}, 
 {-1.135, 55428.13333922223, 6.176189577909531*^-17}, 
 {-1.134, 55383.41847979577, 6.439185333007267*^-17}, 
 {-1.133, 55338.39875743438, 6.713338666284004*^-17}, 
 {-1.132, 55293.07317657541, 6.999120942784512*^-17}, 
 {-1.131, 55247.44074957384, 7.297023345810532*^-17}, 
 {-1.13, 55201.50049682707, 7.607557705682639*^-17}, 
 {-1.129, 55155.251446900125, 7.931257362949698*^-17}, 
 {-1.128, 55108.69263665062, 8.268678067470028*^-17}, 
 {-1.127, 55061.82311135412, 8.62039891484168*^-17}, 
 {-1.126, 55014.641924829164, 8.987023321726712*^-17}, 
 {-1.125, 54967.14813956262, 9.369180041669971*^-17}, 
 {-1.1239999999999999, 54919.34082683478, 9.767524223086552*^-17}, 
 {-1.123, 54871.21906684472, 1.01827385111508*^-16}, 
 {-1.1219999999999999, 54822.781916413616, 1.0615534189124709*^-16}, 
 {-1.121, 54774.028570605624, 1.1066652404824768*^-16}, 
 {-1.1199999999999999, 54724.958041091166, 1.1536865353094569*^-16}, 
 {-1.119, 54675.569476800585, 1.2026977634212219*^-16}, 
 {-1.1179999999999999, 54625.86200440291, 1.2537827573064385*^-16}, 
 {-1.117, 54575.83476023608, 1.3070288631317965*^-16}, 
 {-1.116, 54525.48689043145, 1.3625270871668187*^-16}, 
 {-1.115, 54474.817551038446, 1.4203722482714943*^-16}, 
 {-1.114, 54423.82590814893, 1.4806631366959997*^-16}, 
 {-1.113, 54372.51113802139, 1.543502679452129*^-16}, 
 {-1.112, 54320.87242720507, 1.6089981125260033*^-16}, 
 {-1.111, 54268.90897266365, 1.6772611602136193*^-16}, 
 {-1.11, 54216.61998189908, 1.7484082218711802*^-16}, 
 {-1.109, 54164.00467307476, 1.82256056638491*^-16}, 
 {-1.108, 54111.06227513883, 1.8998445346768472*^-16}, 
 {-1.107, 54057.792027947, 1.98039175057669*^-16}, 
 {-1.106, 54004.19318238509, 2.0643393404022214*^-16}, 
 {-1.105, 53950.26496405229, 2.151830160152234*^-16}, 
 {-1.104, 53896.006718865814, 2.243013039329521*^-16}, 
 {-1.103, 53841.41769536914, 2.338043020348028*^-16}, 
 {-1.102, 53786.49718978847, 2.4370816222644296*^-16}, 
 {-1.101, 53731.24450998823, 2.540297108175023*^-16}, 
 {-1.1, 53675.65897559177, 2.6478647650755234*^-16}, 
 {-1.099, 53619.73991810134, 2.7599671952557057*^-16}, 
 {-1.098, 53563.486681017974, 2.8767946196992474*^-16}, 
 {-1.097, 53506.89861996073, 2.9985451939808336*^-16}, 
 {-1.096, 53449.975102785516, 3.1254253371706203*^-16}, 
 {-1.095, 53392.71550970349, 3.257650074278276*^-16}, 
 {-1.094, 53335.11923339904, 3.3954433927888494*^-16}, 
 {-1.093, 53277.18567914699, 3.5390386138666255*^-16}, 
 {-1.092, 53218.91430536625, 3.688678781627572*^-16}, 
 {-1.091, 53160.30446225232, 3.8446170544293635*^-16}, 
 {-1.09, 53101.35563372423, 4.0071171401692*^-16}, 
 {-1.089, 53042.0672765825, 4.176453721591262*^-16}, 
 {-1.088, 52982.43886079704, 4.3529129129774544*^-16}, 
 {-1.087, 52922.46982831153, 4.536792729273674*^-16}, 
 {-1.086, 52862.15975813132, 4.728403592146996*^-16}, 
 {-1.085, 52801.50811011123, 4.928068820660889*^-16}, 
 {-1.084, 52740.51442628296, 5.136125181596718*^-16}, 
 {-1.083, 52679.178235189895, 5.352923436236342*^-16}, 
 {-1.082, 52617.499088190605, 5.578828921541242*^-16}, 
 {-1.081, 52555.4765505977, 5.814222150947371*^-16}, 
 {-1.08, 52493.11020178727, 6.059499440610766*^-16}, 
 {-1.079, 52430.399635307316, 6.31507356130482*^-16}, 
 {-1.078, 52367.344458985746, 6.581374417010558*^-16}, 
 {-1.077, 52303.94429503731, 6.858849751283972*^-16}, 
 {-1.076, 52240.19878016994, 7.147965882528436*^-16}, 
 {-1.075, 52176.107565690174, 7.449208469344925*^-16}, 
 {-1.074, 52111.67031760776, 7.763083307181285*^-16}, 
 {-1.073, 52046.88671673947, 8.090117157548424*^-16}, 
 {-1.072, 51981.75645881205, 8.430858611124412*^-16}, 
