-10.949182999999998     -0.24863283623845464
-11.221383999999997     -0.24230965681387392
-11.493585              -0.23634206512935332
-11.765785999999999     -0.23071530795112885
-12.037986999999998     -0.2254119037522173
-12.310187999999997     -0.22041297604715188
-12.582389              -0.2156991922044785
-12.854589999999998     -0.2112514045763639
-13.126790999999997     -0.20705107187993674
-13.398991999999996     -0.20308052146207958
-13.671192999999999     -0.1993230984483978
-13.943393999999998     -0.19576323600615603
-14.215594999999997     -0.1923864717953595
-14.487796              -0.18917942872986024
-14.759996999999998     -0.18612977298395522
-15.032197999999998     -0.18322615836304734
-15.304398999999997     -0.18045816337821263
-15.5766                -0.1778162253600022
-15.848800999999998     -0.1752915745127739
-15.032198000000005     -0.1716618892274312
-14.759997000000006     -0.1692216553359454
-14.487796000000003     -0.16680942621503375
-14.215595000000004     -0.16446702811334576
-13.943394000000005     -0.16219324043064962
-13.671193000000006     -0.15997894275298913
-13.398992000000003     -0.1578139284681991
-13.126791000000004     -0.15568817062490156
-12.854590000000005     -0.15359194702605328
-12.582389000000006     -0.1515157375974635
-12.310188000000004     -0.1494500936252605
-12.037987000000005     -0.14738552241511932
-11.765786000000006     -0.14531239558800504
-11.493585000000003     -0.14322088190591084
-11.221384000000004     -0.14110090492991129
-10.949183000000005     -0.1389421267155778
-10.676982000000002     -0.13673395978791786
-10.404781000000007     -0.1344656104252955
-10.132580000000004     -0.13212615667041314
-9.860379000000002      -0.12970466436937908
-9.588178000000006      -0.12719034380929387
-9.315977000000004      -0.1245727480770511
-9.043776000000008      -0.12184201202229353
-8.771575000000006      -0.11898912766420901
-8.499374000000003      -0.11600624812532727
-8.227173000000008      -0.11288700793155927
-7.954972000000005      -0.10962684316656558
-7.6827710000000025     -0.10622329103600534
-7.410570000000007      -0.10267624550921123
-7.138369000000004      -0.09898814450296682
-6.866168000000002      -0.0951640650924654
-6.593967000000006      -0.0912117067861597
-6.321766000000004      -0.08714124895385608
-6.049565000000008      -0.08296507662765001
-5.777364000000006      -0.07869737830849571
-5.505163000000003      -0.07435362904665518
-5.232962000000008      -0.06994998076620292
-4.960761000000005      -0.06550258852135891
-4.6885600000000025     -0.06102690534220828
-4.416359000000007      -0.05653697919638643
-4.1441580000000044     -0.05204478345816528
-3.871957000000009      -0.04755960763623344
-3.5997560000000064     -0.04308752875429231
-3.327555000000004      -0.03863097663304694
-3.0553540000000083     -0.03418839930975977
-2.7831530000000058     -0.02975402874759103
-2.510952000000003      -0.0253177424259648
-2.2387510000000077     -0.020865013731769258
-1.9665500000000051     -0.01637694344103404
-1.6943490000000025     -0.011830365967602738
-1.422148000000007      -0.007198027309232367
-1.1499470000000045     -0.0024488365132875004
-0.877746000000009      0.002451801261813151
-0.6055450000000064     0.007541554707540861
-0.33334400000000386    0.012860615968171927
-0.061143000000008385   0.018450998261404093
0.2110579999999942      0.02435564200554298
0.4832589999999968      0.030617283258430286
0.7554599999999922      0.03727703398741157
1.0276609999999948      0.04437262345080551
1.2998619999999974      0.051936255965382205
1.5720629999999929      0.05999205529922389
1.8442639999999955      0.06855309304073248
2.116464999999991       0.07761804083509323
2.3886659999999935      0.0871675470882836
2.660866999999996       0.09716051874484792
2.9330679999999916      0.1075305860435033
3.205268999999994       0.11818313570855432
3.4774699999999967      0.1289934018413068
3.749670999999992       0.13980618154987512
4.021871999999995       0.15043776390085006
4.29407299999999        0.16068059134126964
4.566273999999993       0.1703109805182062
4.838474999999995       0.1790998973990472
5.110675999999991       0.18682632199090768
5.3828769999999935      0.1932922048228291
5.655077999999996       0.19833751035217057
5.9272789999999915      0.20185349452852325
6.199479999999994       0.20379230906963802
6.471680999999997       0.20417135204603232
6.743881999999992       0.2030714894983703
7.016082999999995       0.20062923674097582
7.28828399999999        0.1970239939330374
7.560484999999993       0.1924622263547825
7.832685999999995       0.18716086406539484
8.10488699999999        0.1813320896744209
8.377087999999993       0.17517115610409842
8.649288999999996       0.1688481113838256
8.921489999999991       0.1625035264480189
9.193690999999994       0.1562477066621494
9.465891999999997       0.15016251221402926
9.738092999999992       0.14430481687700297
10.010293999999995      0.13871073416685256
10.28249499999999       0.13339994539808916
10.554695999999993      0.12837969571995228
10.826896999999995      0.12364822866003145
11.09909799999999       0.11919758247126151
11.371298999999993      0.11501576971576262
11.643499999999996      0.11108841410711577
11.915700999999991      0.10739993884973084
